t, real_GRF, FOB_GRF, posRWr_ref, posRWr, posRWtheta_ref, posRWtheta, velRWr_ref, velRWr, velRWtheta_ref, velRWtheta, 
0.249000, -68.932786, 114.539399, 0.350435, 0.317087, 1.570796, 1.570404, 0.270499, -0.071492, 0.231664, 0.018081
0.250500, -72.615089, 126.952431, 0.349754, 0.316866, 1.570796, 1.570545, 0.500330, -0.073367, -0.584873, 0.070841
0.252000, 66.174397, 123.552591, 0.349111, 0.316684, 1.570796, 1.570268, 0.215950, -0.058387, 0.734471, -0.053104
0.253500, -68.043437, 112.409495, 0.348453, 0.316404, 1.570796, 1.570403, 0.205542, -0.068461, 0.432758, -0.007990
0.255000, -72.732072, 116.744448, 0.347796, 0.316131, 1.570796, 1.570526, 0.563208, -0.084362, -0.516408, 0.057457
0.256500, 65.549018, 107.241289, 0.347131, 0.315891, 1.570796, 1.570364, 0.387848, -0.075792, 0.159587, -0.005742
0.258000, 69.145091, 101.151933, 0.346446, 0.315672, 1.570796, 1.570295, 0.036546, -0.057030, 0.895654, -0.052319
0.259500, -70.247939, 107.657481, 0.345790, 0.315416, 1.570796, 1.570591, 0.359451, -0.069594, -0.359570, 0.058511
0.261000, -10.961379, 114.861011, 0.345173, 0.315255, 1.570796, 1.570596, 0.375334, -0.058618, -0.441383, 0.050753
0.262500, 67.270425, 113.797008, 0.344586, 0.315122, 1.570796, 1.570443, 0.043038, -0.039703, 0.541328, -0.034808
0.264000, 7.751422, 107.146119, 0.344018, 0.314901, 1.570796, 1.570489, 0.149670, -0.052757, 0.603803, -0.031282
0.265500, -71.536772, 105.868315, 0.343425, 0.314663, 1.570796, 1.570771, 0.402080, -0.067131, -0.791251, 0.084914
0.267000, 66.962353, 113.796251, 0.342862, 0.314567, 1.570796, 1.570580, 0.129166, -0.040834, 0.172887, -0.010282
0.268500, 69.566093, 113.592816, 0.342338, 0.314437, 1.570796, 1.570558, -0.047900, -0.031336, 0.676181, -0.044946
0.270000, -69.356287, 108.746608, 0.341831, 0.314221, 1.570796, 1.570702, 0.211987, -0.053006, 0.089057, 0.008029
0.271500, -73.319213, 109.638516, 0.341305, 0.314023, 1.570796, 1.570810, 0.375414, -0.062298, -0.695112, 0.061950
