t,y_des, alpha_des, beta_des, y_est, alpha_est, beta_est, y_act, alpha_act, beta_act
5.109000, 0.300000, 0.000000, 0.022550, 0.279164, -0.000673, 0.009320, 0.275065, -0.000627, 0.007654
5.110500, 0.300000, 0.000000, 0.023149, 0.279163, -0.000672, 0.009810, 0.275070, -0.000627, 0.008126
5.112000, 0.300000, 0.000000, 0.023756, 0.279163, -0.000672, 0.010309, 0.275075, -0.000626, 0.008607
5.113500, 0.300000, 0.000000, 0.024369, 0.279163, -0.000671, 0.010817, 0.275080, -0.000625, 0.009098
5.115000, 0.300000, 0.000000, 0.024989, 0.279162, -0.000670, 0.011335, 0.275085, -0.000625, 0.009599
5.116500, 0.300000, 0.000000, 0.025615, 0.279162, -0.000670, 0.011861, 0.275091, -0.000624, 0.010108
5.118000, 0.300000, 0.000000, 0.026249, 0.279162, -0.000669, 0.012397, 0.275097, -0.000624, 0.010627
5.119500, 0.300000, 0.000000, 0.026888, 0.279162, -0.000669, 0.012942, 0.275102, -0.000623, 0.011156
5.121000, 0.300000, 0.000000, 0.027535, 0.279162, -0.000668, 0.013497, 0.275108, -0.000623, 0.011693
5.122500, 0.300000, 0.000000, 0.028187, 0.279162, -0.000668, 0.014060, 0.275114, -0.000622, 0.012240
5.124000, 0.300000, 0.000000, 0.028846, 0.279163, -0.000667, 0.014633, 0.275120, -0.000622, 0.012797
5.125500, 0.300000, 0.000000, 0.029512, 0.279163, -0.000667, 0.015215, 0.275127, -0.000621, 0.013363
5.127000, 0.300000, 0.000000, 0.030183, 0.279163, -0.000666, 0.015806, 0.275133, -0.000621, 0.013938
5.128500, 0.300000, 0.000000, 0.030861, 0.279164, -0.000665, 0.016406, 0.275140, -0.000620, 0.014522
5.130000, 0.300000, 0.000000, 0.031545, 0.279165, -0.000665, 0.017015, 0.275146, -0.000620, 0.015116
5.131500, 0.300000, 0.000000, 0.032235, 0.279165, -0.000664, 0.017633, 0.275153, -0.000619, 0.015719
5.133000, 0.300000, 0.000000, 0.032931, 0.279166, -0.000664, 0.018261, 0.275160, -0.000618, 0.016331
5.134500, 0.300000, 0.000000, 0.033633, 0.279167, -0.000663, 0.018897, 0.275167, -0.000618, 0.016952
5.136000, 0.300000, 0.000000, 0.034341, 0.279168, -0.000662, 0.019542, 0.275174, -0.000617, 0.017582
5.137500, 0.300000, 0.000000, 0.035055, 0.279169, -0.000662, 0.020197, 0.275181, -0.000617, 0.018222
5.139000, 0.300000, 0.000000, 0.035775, 0.279171, -0.000661, 0.020860, 0.275189, -0.000616, 0.018871
5.140500, 0.300000, 0.000000, 0.036500, 0.279172, -0.000661, 0.021532, 0.275196, -0.000616, 0.019528
5.142000, 0.300000, 0.000000, 0.037231, 0.279174, -0.000660, 0.022212, 0.275204, -0.000615, 0.020195
5.143500, 0.300000, 0.000000, 0.037967, 0.279175, -0.000659, 0.022902, 0.275212, -0.000615, 0.020871
5.145000, 0.300000, 0.000000, 0.038709, 0.279177, -0.000659, 0.023600, 0.275219, -0.000614, 0.021555
5.146500, 0.300000, 0.000000, 0.039457, 0.279179, -0.000658, 0.024307, 0.275227, -0.000613, 0.022249
5.148000, 0.300000, 0.000000, 0.040209, 0.279181, -0.000658, 0.025022, 0.275235, -0.000613, 0.022951
5.149500, 0.300000, 0.000000, 0.040968, 0.279183, -0.000657, 0.025746, 0.275243, -0.000612, 0.023661
5.151000, 0.300000, 0.000000, 0.041731, 0.279185, -0.000656, 0.026478, 0.275251, -0.000612, 0.024381
5.152500, 0.300000, 0.000000, 0.042499, 0.279187, -0.000656, 0.027218, 0.275259, -0.000611, 0.025109
5.154000, 0.300000, 0.000000, 0.043273, 0.279190, -0.000655, 0.027967, 0.275267, -0.000611, 0.025845
5.155500, 0.300000, 0.000000, 0.044052, 0.279193, -0.000654, 0.028723, 0.275276, -0.000610, 0.026589
5.157000, 0.300000, 0.000000, 0.044835, 0.279195, -0.000654, 0.029488, 0.275284, -0.000609, 0.027342
5.158500, 0.300000, 0.000000, 0.045624, 0.279198, -0.000653, 0.030260, 0.275292, -0.000609, 0.028103
5.160000, 0.300000, 0.000000, 0.046417, 0.279201, -0.000653, 0.031040, 0.275301, -0.000608, 0.028872
5.161500, 0.300000, 0.000000, 0.047215, 0.279204, -0.000652, 0.031828, 0.275309, -0.000608, 0.029649
5.163000, 0.300000, 0.000000, 0.048018, 0.279208, -0.000651, 0.032623, 0.275318, -0.000607, 0.030434
5.164500, 0.300000, 0.000000, 0.048826, 0.279211, -0.000651, 0.033426, 0.275326, -0.000606, 0.031227
5.166000, 0.300000, 0.000000, 0.049638, 0.279214, -0.000650, 0.034236, 0.275335, -0.000606, 0.032027
5.167500, 0.300000, 0.000000, 0.050454, 0.279218, -0.000649, 0.035052, 0.275344, -0.000605, 0.032834
5.169000, 0.300000, 0.000000, 0.051275, 0.279222, -0.000649, 0.035876, 0.275352, -0.000605, 0.033649
5.170500, 0.300000, 0.000000, 0.052100, 0.279226, -0.000648, 0.036707, 0.275361, -0.000604, 0.034471
5.172000, 0.300000, 0.000000, 0.052930, 0.279230, -0.000647, 0.037544, 0.275370, -0.000604, 0.035299
5.173500, 0.300000, 0.000000, 0.053763, 0.279234, -0.000647, 0.038387, 0.275378, -0.000603, 0.036135
5.175000, 0.300000, 0.000000, 0.054601, 0.279238, -0.000646, 0.039238, 0.275387, -0.000602, 0.036975
5.176500, 0.300000, 0.000000, 0.055443, 0.279241, -0.000645, 0.040096, 0.275396, -0.000602, 0.037820
5.178000, 0.300000, 0.000000, 0.056288, 0.279243, -0.000645, 0.040961, 0.275405, -0.000601, 0.038668
5.179500, 0.300000, 0.000000, 0.057138, 0.279245, -0.000644, 0.041832, 0.275414, -0.000600, 0.039521
5.181000, 0.300000, 0.000000, 0.057991, 0.279246, -0.000644, 0.042711, 0.275424, -0.000600, 0.040377
5.182500, 0.300000, 0.000000, 0.058849, 0.279247, -0.000643, 0.043596, 0.275434, -0.000599, 0.041237
5.184000, 0.300000, 0.000000, 0.059709, 0.279248, -0.000642, 0.044487, 0.275444, -0.000598, 0.042101
5.185500, 0.300000, 0.000000, 0.060574, 0.279248, -0.000641, 0.045385, 0.275455, -0.000597, 0.042968
5.187000, 0.300000, 0.000000, 0.061442, 0.279248, -0.000641, 0.046288, 0.275466, -0.000596, 0.043839
5.188500, 0.300000, 0.000000, 0.062313, 0.279248, -0.000640, 0.047198, 0.275477, -0.000596, 0.044714
5.190000, 0.300000, 0.000000, 0.063188, 0.279249, -0.000639, 0.048113, 0.275488, -0.000595, 0.045592
5.191500, 0.300000, 0.000000, 0.064065, 0.279249, -0.000638, 0.049034, 0.275500, -0.000594, 0.046475
5.193000, 0.300000, 0.000000, 0.064947, 0.279249, -0.000637, 0.049960, 0.275513, -0.000593, 0.047362
5.194500, 0.300000, 0.000000, 0.065831, 0.279250, -0.000636, 0.050892, 0.275525, -0.000593, 0.048253
5.196000, 0.300000, 0.000000, 0.066718, 0.279250, -0.000635, 0.051828, 0.275538, -0.000592, 0.049148
5.197500, 0.300000, 0.000000, 0.067608, 0.279251, -0.000634, 0.052770, 0.275551, -0.000591, 0.050047
5.199000, 0.300000, 0.000000, 0.068501, 0.279253, -0.000633, 0.053716, 0.275564, -0.000590, 0.050950
5.200500, 0.300000, 0.000000, 0.069397, 0.279254, -0.000632, 0.054668, 0.275578, -0.000589, 0.051858
5.202000, 0.300000, 0.000000, 0.070296, 0.279256, -0.000631, 0.055623, 0.275592, -0.000589, 0.052770
5.203500, 0.300000, 0.000000, 0.071197, 0.279258, -0.000630, 0.056584, 0.275605, -0.000588, 0.053687
5.205000, 0.300000, 0.000000, 0.072101, 0.279261, -0.000629, 0.057549, 0.275619, -0.000587, 0.054607
5.206500, 0.300000, 0.000000, 0.073007, 0.279263, -0.000628, 0.058518, 0.275634, -0.000586, 0.055532
5.208000, 0.300000, 0.000000, 0.073916, 0.279267, -0.000627, 0.059491, 0.275648, -0.000585, 0.056462
5.209500, 0.300000, 0.000000, 0.074827, 0.279270, -0.000626, 0.060469, 0.275662, -0.000584, 0.057395
5.211000, 0.300000, 0.000000, 0.075740, 0.279274, -0.000624, 0.061450, 0.275676, -0.000584, 0.058333
5.212500, 0.300000, 0.000000, 0.076655, 0.279278, -0.000623, 0.062436, 0.275691, -0.000583, 0.059275
5.214000, 0.300000, 0.000000, 0.077573, 0.279282, -0.000622, 0.063424, 0.275705, -0.000582, 0.060221
5.215500, 0.300000, 0.000000, 0.078492, 0.279286, -0.000620, 0.064416, 0.275720, -0.000581, 0.061171
5.217000, 0.300000, 0.000000, 0.079414, 0.279291, -0.000619, 0.065410, 0.275734, -0.000580, 0.062125
5.218500, 0.300000, 0.000000, 0.080337, 0.279295, -0.000618, 0.066408, 0.275748, -0.000579, 0.063083
5.220000, 0.300000, 0.000000, 0.081262, 0.279300, -0.000617, 0.067409, 0.275762, -0.000579, 0.064045
5.221500, 0.300000, 0.000000, 0.082188, 0.279305, -0.000616, 0.068413, 0.275777, -0.000578, 0.065010
5.223000, 0.300000, 0.000000, 0.083117, 0.279310, -0.000615, 0.069420, 0.275791, -0.000577, 0.065980
5.224500, 0.300000, 0.000000, 0.084046, 0.279316, -0.000614, 0.070431, 0.275805, -0.000577, 0.066953
5.226000, 0.300000, 0.000000, 0.084977, 0.279321, -0.000613, 0.071443, 0.275819, -0.000576, 0.067929
5.227500, 0.300000, 0.000000, 0.085910, 0.279327, -0.000612, 0.072460, 0.275832, -0.000575, 0.068909
5.229000, 0.300000, 0.000000, 0.086844, 0.279333, -0.000611, 0.073479, 0.275846, -0.000575, 0.069892
5.230500, 0.300000, 0.000000, 0.087778, 0.279339, -0.000610, 0.074502, 0.275860, -0.000574, 0.070879
5.232000, 0.300000, 0.000000, 0.088714, 0.279345, -0.000609, 0.075527, 0.275873, -0.000573, 0.071868
5.233500, 0.300000, 0.000000, 0.089651, 0.279351, -0.000608, 0.076555, 0.275886, -0.000573, 0.072861
5.235000, 0.300000, 0.000000, 0.090589, 0.279358, -0.000607, 0.077586, 0.275900, -0.000572, 0.073857
5.236500, 0.300000, 0.000000, 0.091528, 0.279364, -0.000606, 0.078620, 0.275912, -0.000572, 0.074856
5.238000, 0.300000, 0.000000, 0.092467, 0.279371, -0.000606, 0.079655, 0.275925, -0.000571, 0.075857
5.239500, 0.300000, 0.000000, 0.093407, 0.279378, -0.000605, 0.080695, 0.275938, -0.000571, 0.076862
5.241000, 0.300000, 0.000000, 0.094348, 0.279385, -0.000604, 0.081735, 0.275950, -0.000570, 0.077868
5.242500, 0.300000, 0.000000, 0.095289, 0.279392, -0.000603, 0.082780, 0.275962, -0.000570, 0.078878
5.244000, 0.300000, 0.000000, 0.096231, 0.279399, -0.000603, 0.083825, 0.275974, -0.000569, 0.079889
5.245500, 0.300000, 0.000000, 0.097173, 0.279406, -0.000602, 0.084874, 0.275985, -0.000569, 0.080903
5.247000, 0.300000, 0.000000, 0.098115, 0.279414, -0.000601, 0.085924, 0.275997, -0.000569, 0.081919
5.248500, 0.300000, 0.000000, 0.099058, 0.279421, -0.000601, 0.086977, 0.276008, -0.000568, 0.082938
5.250000, 0.300000, 0.000000, 0.100000, 0.279429, -0.000600, 0.088031, 0.276019, -0.000568, 0.083958
5.251500, 0.300000, 0.000000, 0.100942, 0.279436, -0.000599, 0.089088, 0.276029, -0.000567, 0.084980
5.253000, 0.300000, 0.000000, 0.101885, 0.279444, -0.000599, 0.090146, 0.276039, -0.000567, 0.086004
5.254500, 0.300000, 0.000000, 0.102827, 0.279451, -0.000598, 0.091207, 0.276049, -0.000567, 0.087030
5.256000, 0.300000, 0.000000, 0.103769, 0.279459, -0.000598, 0.092267, 0.276059, -0.000566, 0.088057
5.257500, 0.300000, 0.000000, 0.104711, 0.279466, -0.000597, 0.093331, 0.276068, -0.000566, 0.089086
5.259000, 0.300000, 0.000000, 0.105652, 0.279474, -0.000597, 0.094394, 0.276077, -0.000565, 0.090116
5.260500, 0.300000, 0.000000, 0.106593, 0.279482, -0.000597, 0.095460, 0.276086, -0.000565, 0.091148
5.262000, 0.300000, 0.000000, 0.107533, 0.279490, -0.000597, 0.096526, 0.276094, -0.000565, 0.092180
5.263500, 0.300000, 0.000000, 0.108472, 0.279498, -0.000597, 0.097594, 0.276102, -0.000564, 0.093214
5.265000, 0.300000, 0.000000, 0.109411, 0.279506, -0.000596, 0.098661, 0.276110, -0.000564, 0.094249
5.266500, 0.300000, 0.000000, 0.110349, 0.279514, -0.000596, 0.099730, 0.276117, -0.000563, 0.095286
5.268000, 0.300000, 0.000000, 0.111286, 0.279523, -0.000596, 0.100798, 0.276123, -0.000563, 0.096323
5.269500, 0.300000, 0.000000, 0.112222, 0.279531, -0.000596, 0.101868, 0.276130, -0.000562, 0.097361
5.271000, 0.300000, 0.000000, 0.113156, 0.279540, -0.000597, 0.102937, 0.276135, -0.000562, 0.098399
5.272500, 0.300000, 0.000000, 0.114090, 0.279548, -0.000598, 0.104006, 0.276141, -0.000561, 0.099439
5.274000, 0.300000, 0.000000, 0.115023, 0.279557, -0.000600, 0.105074, 0.276145, -0.000561, 0.100479
5.275500, 0.300000, 0.000000, 0.115954, 0.279565, -0.000602, 0.106142, 0.276150, -0.000560, 0.101520
5.277000, 0.300000, 0.000000, 0.116883, 0.279574, -0.000605, 0.107208, 0.276153, -0.000559, 0.102561
5.278500, 0.300000, 0.000000, 0.117811, 0.279582, -0.000606, 0.108275, 0.276157, -0.000558, 0.103603
5.280000, 0.300000, 0.000000, 0.118738, 0.279590, -0.000608, 0.109339, 0.276160, -0.000557, 0.104645
5.281500, 0.300000, 0.000000, 0.119663, 0.279598, -0.000610, 0.110404, 0.276162, -0.000556, 0.105688
5.283000, 0.300000, 0.000000, 0.120586, 0.279606, -0.000611, 0.111467, 0.276164, -0.000554, 0.106731
5.284500, 0.300000, 0.000000, 0.121508, 0.279614, -0.000612, 0.112530, 0.276165, -0.000553, 0.107774
5.286000, 0.300000, 0.000000, 0.122427, 0.279622, -0.000613, 0.113592, 0.276166, -0.000552, 0.108817
5.287500, 0.300000, 0.000000, 0.123344, 0.279629, -0.000614, 0.114654, 0.276166, -0.000550, 0.109861
5.289000, 0.300000, 0.000000, 0.124260, 0.279637, -0.000614, 0.115713, 0.276166, -0.000549, 0.110904
5.290500, 0.300000, 0.000000, 0.125173, 0.279645, -0.000615, 0.116774, 0.276165, -0.000547, 0.111947
5.292000, 0.300000, 0.000000, 0.126084, 0.279652, -0.000615, 0.117832, 0.276163, -0.000546, 0.112990
5.293500, 0.300000, 0.000000, 0.126993, 0.279659, -0.000615, 0.118890, 0.276162, -0.000544, 0.114033
5.295000, 0.300000, 0.000000, 0.127899, 0.279667, -0.000616, 0.119947, 0.276159, -0.000543, 0.115076
5.296500, 0.300000, 0.000000, 0.128803, 0.279674, -0.000616, 0.121004, 0.276156, -0.000541, 0.116118
5.298000, 0.300000, 0.000000, 0.129704, 0.279681, -0.000615, 0.122058, 0.276153, -0.000539, 0.117159
5.299500, 0.300000, 0.000000, 0.130603, 0.279687, -0.000615, 0.123113, 0.276148, -0.000537, 0.118200
5.301000, 0.300000, 0.000000, 0.131499, 0.279694, -0.000615, 0.124166, 0.276144, -0.000536, 0.119240
5.302500, 0.300000, 0.000000, 0.132392, 0.279700, -0.000615, 0.125219, 0.276139, -0.000534, 0.120279
5.304000, 0.300000, 0.000000, 0.133282, 0.279707, -0.000614, 0.126269, 0.276133, -0.000532, 0.121318
5.305500, 0.300000, 0.000000, 0.134169, 0.279713, -0.000614, 0.127320, 0.276127, -0.000530, 0.122355
5.307000, 0.300000, 0.000000, 0.135053, 0.279719, -0.000613, 0.128368, 0.276120, -0.000529, 0.123391
5.308500, 0.300000, 0.000000, 0.135935, 0.279724, -0.000613, 0.129416, 0.276113, -0.000527, 0.124426
5.310000, 0.300000, 0.000000, 0.136812, 0.279729, -0.000612, 0.130461, 0.276105, -0.000525, 0.125459
5.311500, 0.300000, 0.000000, 0.137687, 0.279734, -0.000611, 0.131507, 0.276097, -0.000524, 0.126491
5.313000, 0.300000, 0.000000, 0.138558, 0.279739, -0.000611, 0.132549, 0.276088, -0.000522, 0.127521
5.314500, 0.300000, 0.000000, 0.139426, 0.279744, -0.000610, 0.133591, 0.276078, -0.000520, 0.128550
5.316000, 0.300000, 0.000000, 0.140291, 0.279748, -0.000609, 0.134629, 0.276069, -0.000519, 0.129578
5.317500, 0.300000, 0.000000, 0.141151, 0.279752, -0.000609, 0.135668, 0.276058, -0.000517, 0.130604
5.319000, 0.300000, 0.000000, 0.142009, 0.279756, -0.000608, 0.136702, 0.276047, -0.000516, 0.131629
5.320500, 0.300000, 0.000000, 0.142862, 0.279760, -0.000607, 0.137736, 0.276036, -0.000514, 0.132652
5.322000, 0.300000, 0.000000, 0.143712, 0.279763, -0.000607, 0.138766, 0.276024, -0.000513, 0.133674
5.323500, 0.300000, 0.000000, 0.144557, 0.279766, -0.000606, 0.139795, 0.276012, -0.000512, 0.134695
5.325000, 0.300000, 0.000000, 0.145399, 0.279770, -0.000606, 0.140820, 0.275999, -0.000511, 0.135715
5.326500, 0.300000, 0.000000, 0.146237, 0.279772, -0.000605, 0.141844, 0.275986, -0.000510, 0.136733
5.328000, 0.300000, 0.000000, 0.147070, 0.279775, -0.000605, 0.142864, 0.275972, -0.000509, 0.137751
5.329500, 0.300000, 0.000000, 0.147900, 0.279777, -0.000605, 0.143883, 0.275958, -0.000508, 0.138767
5.331000, 0.300000, 0.000000, 0.148725, 0.279779, -0.000605, 0.144897, 0.275944, -0.000508, 0.139782
5.332500, 0.300000, 0.000000, 0.149546, 0.279781, -0.000605, 0.145911, 0.275929, -0.000507, 0.140797
5.334000, 0.300000, 0.000000, 0.150362, 0.279783, -0.000605, 0.146919, 0.275913, -0.000507, 0.141810
5.335500, 0.300000, 0.000000, 0.151174, 0.279784, -0.000605, 0.147927, 0.275898, -0.000507, 0.142822
5.337000, 0.300000, 0.000000, 0.151982, 0.279785, -0.000605, 0.148929, 0.275881, -0.000506, 0.143834
5.338500, 0.300000, 0.000000, 0.152785, 0.279786, -0.000606, 0.149930, 0.275865, -0.000506, 0.144845
5.340000, 0.300000, 0.000000, 0.153583, 0.279787, -0.000607, 0.150926, 0.275848, -0.000506, 0.145856
5.341500, 0.300000, 0.000000, 0.154376, 0.279787, -0.000607, 0.151921, 0.275831, -0.000506, 0.146866
5.343000, 0.300000, 0.000000, 0.155165, 0.279787, -0.000609, 0.152910, 0.275813, -0.000506, 0.147876
5.344500, 0.300000, 0.000000, 0.155948, 0.279787, -0.000610, 0.153898, 0.275795, -0.000506, 0.148886
5.346000, 0.300000, 0.000000, 0.156727, 0.279786, -0.000611, 0.154881, 0.275777, -0.000506, 0.149895
5.347500, 0.300000, 0.000000, 0.157500, 0.279785, -0.000612, 0.155861, 0.275758, -0.000506, 0.150905
5.349000, 0.300000, 0.000000, 0.158269, 0.279784, -0.000614, 0.156836, 0.275739, -0.000506, 0.151915
5.350500, 0.300000, 0.000000, 0.159032, 0.279783, -0.000616, 0.157809, 0.275720, -0.000506, 0.152926
5.352000, 0.300000, 0.000000, 0.159790, 0.279782, -0.000617, 0.158777, 0.275701, -0.000506, 0.153937
5.353500, 0.300000, 0.000000, 0.160543, 0.279780, -0.000619, 0.159742, 0.275681, -0.000506, 0.154949
5.355000, 0.300000, 0.000000, 0.161291, 0.279778, -0.000621, 0.160702, 0.275661, -0.000506, 0.155963
5.356500, 0.300000, 0.000000, 0.162033, 0.279776, -0.000622, 0.161658, 0.275641, -0.000505, 0.156977
5.358000, 0.300000, 0.000000, 0.162769, 0.279774, -0.000624, 0.162609, 0.275621, -0.000505, 0.157994
5.359500, 0.300000, 0.000000, 0.163500, 0.279771, -0.000626, 0.163557, 0.275600, -0.000505, 0.159012
5.361000, 0.300000, 0.000000, 0.164225, 0.279769, -0.000627, 0.164499, 0.275579, -0.000504, 0.160032
5.362500, 0.300000, 0.000000, 0.164945, 0.279766, -0.000629, 0.165436, 0.275558, -0.000504, 0.161056
5.364000, 0.300000, 0.000000, 0.165659, 0.279764, -0.000630, 0.166368, 0.275537, -0.000503, 0.162082
5.365500, 0.300000, 0.000000, 0.166366, 0.279762, -0.000632, 0.167295, 0.275516, -0.000503, 0.163111
5.367000, 0.300000, 0.000000, 0.167069, 0.279759, -0.000633, 0.168216, 0.275494, -0.000502, 0.164143
5.368500, 0.300000, 0.000000, 0.167765, 0.279757, -0.000634, 0.169133, 0.275473, -0.000501, 0.165178
5.370000, 0.300000, 0.000000, 0.168455, 0.279755, -0.000635, 0.170045, 0.275450, -0.000501, 0.166214
5.371500, 0.300000, 0.000000, 0.169139, 0.279752, -0.000635, 0.170954, 0.275428, -0.000500, 0.167249
5.373000, 0.300000, 0.000000, 0.169817, 0.279749, -0.000636, 0.171859, 0.275405, -0.000499, 0.168284
5.374500, 0.300000, 0.000000, 0.170488, 0.279746, -0.000635, 0.172760, 0.275382, -0.000499, 0.169317
5.376000, 0.300000, 0.000000, 0.171154, 0.279742, -0.000633, 0.173657, 0.275358, -0.000498, 0.170347
5.377500, 0.300000, 0.000000, 0.171813, 0.279738, -0.000632, 0.174551, 0.275334, -0.000498, 0.171374
5.379000, 0.300000, 0.000000, 0.172465, 0.279734, -0.000630, 0.175442, 0.275310, -0.000498, 0.172396
5.380500, 0.300000, 0.000000, 0.173112, 0.279729, -0.000627, 0.176329, 0.275285, -0.000498, 0.173414
5.382000, 0.300000, 0.000000, 0.173751, 0.279725, -0.000625, 0.177215, 0.275259, -0.000498, 0.174427
5.383500, 0.300000, 0.000000, 0.174384, 0.279720, -0.000622, 0.178098, 0.275233, -0.000498, 0.175434
5.385000, 0.300000, 0.000000, 0.175011, 0.279716, -0.000619, 0.178979, 0.275206, -0.000499, 0.176435
5.386500, 0.300000, 0.000000, 0.175631, 0.279712, -0.000616, 0.179859, 0.275179, -0.000500, 0.177428
5.388000, 0.300000, 0.000000, 0.176244, 0.279708, -0.000613, 0.180738, 0.275150, -0.000501, 0.178414
5.389500, 0.300000, 0.000000, 0.176851, 0.279705, -0.000609, 0.181616, 0.275121, -0.000503, 0.179391
5.391000, 0.300000, 0.000000, 0.177450, 0.279702, -0.000606, 0.182492, 0.275091, -0.000504, 0.180359
5.392500, 0.300000, 0.000000, 0.178043, 0.279700, -0.000604, 0.183366, 0.275059, -0.000506, 0.181318
5.394000, 0.300000, 0.000000, 0.178629, 0.279698, -0.000602, 0.184239, 0.275027, -0.000508, 0.182267
5.395500, 0.300000, 0.000000, 0.179208, 0.279697, -0.000600, 0.185108, 0.274993, -0.000510, 0.183205
5.397000, 0.300000, 0.000000, 0.179779, 0.279695, -0.000599, 0.185974, 0.274958, -0.000512, 0.184133
5.398500, 0.300000, 0.000000, 0.180344, 0.279693, -0.000598, 0.186836, 0.274922, -0.000514, 0.185050
5.400000, 0.300000, 0.000000, 0.180902, 0.279691, -0.000598, 0.187693, 0.274884, -0.000516, 0.185955
5.401500, 0.300000, 0.000000, 0.181452, 0.279689, -0.000598, 0.188546, 0.274846, -0.000518, 0.186849
5.403000, 0.300000, 0.000000, 0.181995, 0.279687, -0.000598, 0.189393, 0.274806, -0.000519, 0.187731
5.404500, 0.300000, 0.000000, 0.182531, 0.279684, -0.000598, 0.190234, 0.274765, -0.000521, 0.188601
5.406000, 0.300000, 0.000000, 0.183060, 0.279681, -0.000598, 0.191068, 0.274722, -0.000523, 0.189459
5.407500, 0.300000, 0.000000, 0.183581, 0.279677, -0.000599, 0.191896, 0.274679, -0.000525, 0.190305
5.409000, 0.300000, 0.000000, 0.184094, 0.279673, -0.000600, 0.192716, 0.274634, -0.000526, 0.191139
5.410500, 0.300000, 0.000000, 0.184601, 0.279668, -0.000601, 0.193528, 0.274589, -0.000528, 0.191961
5.412000, 0.300000, 0.000000, 0.185099, 0.279662, -0.000602, 0.194332, 0.274542, -0.000529, 0.192770
5.413500, 0.300000, 0.000000, 0.185591, 0.279656, -0.000603, 0.195128, 0.274494, -0.000531, 0.193567
